game_pk,official_date,season,home_team,away_team,inicio_utc,snapshot_ts,p_home,brier,clasificacion_temporal,snapshot_ts_prepartido,p_home_prepartido,brier_prepartido,resultado_local,en_marco_prepartido,precio_cambia_al_filtrar
778237,2025-04-20,2025,Houston Astros,San Diego Padres,2025-04-20T23:10:00+00:00,2025-04-20T17:00:00+00:00,0.5089058524173028,0.2589851666245816,prepartido,2025-04-20T17:00:00+00:00,0.5089058524173028,0.2589851666245816,0,True,False
778240,2025-04-20,2025,Tampa Bay Rays,New York Yankees,2025-04-20T17:40:00+00:00,2025-04-20T17:00:00+00:00,0.39172749391727496,0.1534504294907087,prepartido,2025-04-20T17:00:00+00:00,0.39172749391727496,0.1534504294907087,0,True,False
778241,2025-04-20,2025,Toronto Blue Jays,Seattle Mariners,2025-04-20T17:37:00+00:00,2025-04-20T17:00:00+00:00,0.49234693877551017,0.24240550812161596,prepartido,2025-04-20T17:00:00+00:00,0.49234693877551017,0.24240550812161596,0,True,False
778242,2025-04-20,2025,Pittsburgh Pirates,Cleveland Guardians,2025-04-20T17:35:00+00:00,2025-04-20T17:00:00+00:00,0.5228426395939086,0.27336442577752584,prepartido,2025-04-20T17:00:00+00:00,0.5228426395939086,0.27336442577752584,0,True,False
778244,2025-04-20,2025,New York Mets,St. Louis Cardinals,2025-04-20T17:40:00+00:00,2025-04-20T17:00:00+00:00,0.568922305764411,0.18582797846747193,prepartido,2025-04-20T17:00:00+00:00,0.568922305764411,0.18582797846747193,1,True,False
778245,2025-04-20,2025,Boston Red Sox,Chicago White Sox,2025-04-20T17:35:00+00:00,2025-04-20T17:00:00+00:00,0.7094736842105264,0.5033529085872577,prepartido,2025-04-20T17:00:00+00:00,0.7094736842105264,0.5033529085872577,0,True,False
778246,2025-04-20,2025,Detroit Tigers,Kansas City Royals,2025-04-20T17:40:00+00:00,2025-04-20T17:00:00+00:00,0.6704288939051919,0.44947490178293903,prepartido,2025-04-20T17:00:00+00:00,0.6704288939051919,0.44947490178293903,0,True,False
778248,2025-04-20,2025,Philadelphia Phillies,Miami Marlins,2025-04-20T17:35:00+00:00,2025-04-20T17:00:00+00:00,0.7334669338677354,0.5379737430773369,prepartido,2025-04-20T17:00:00+00:00,0.7334669338677354,0.5379737430773369,0,True,False
778249,2025-04-20,2025,Atlanta Braves,Minnesota Twins,2025-04-20T17:35:00+00:00,2025-04-20T17:00:00+00:00,0.5204081632653061,0.23000832986255726,prepartido,2025-04-20T17:00:00+00:00,0.5204081632653061,0.23000832986255726,1,True,False
778250,2025-04-20,2025,Baltimore Orioles,Cincinnati Reds,2025-04-20T17:35:00+00:00,2025-04-20T17:00:00+00:00,0.6408450704225352,0.41068240428486413,prepartido,2025-04-20T17:00:00+00:00,0.6408450704225352,0.41068240428486413,0,True,False
778266,2025-04-20,2025,Colorado Rockies,Washington Nationals,2025-04-21T00:10:00+00:00,2025-04-20T17:00:00+00:00,0.47959183673469385,0.27082465639316955,prepartido,2025-04-20T17:00:00+00:00,0.47959183673469385,0.27082465639316955,1,True,False
778225,2025-04-21,2025,New York Mets,Philadelphia Phillies,2025-04-21T23:10:00+00:00,2025-04-21T17:00:00+00:00,0.5331632653061223,0.2179365368596419,prepartido,2025-04-21T17:00:00+00:00,0.5331632653061223,0.2179365368596419,1,True,False
778226,2025-04-21,2025,San Francisco Giants,Milwaukee Brewers,2025-04-22T01:45:00+00:00,2025-04-21T17:00:00+00:00,0.5518987341772151,0.20079474443198211,prepartido,2025-04-21T17:00:00+00:00,0.5518987341772151,0.20079474443198211,1,True,False
778227,2025-04-21,2025,Cleveland Guardians,New York Yankees,2025-04-21T22:10:00+00:00,2025-04-21T17:00:00+00:00,0.460559796437659,0.29099573321937994,prepartido,2025-04-21T17:00:00+00:00,0.460559796437659,0.29099573321937994,1,True,False
778228,2025-04-21,2025,Detroit Tigers,San Diego Padres,2025-04-21T22:40:00+00:00,2025-04-21T17:00:00+00:00,0.5692695214105793,0.1855287451858714,prepartido,2025-04-21T17:00:00+00:00,0.5692695214105793,0.1855287451858714,1,True,False
778230,2025-04-21,2025,Miami Marlins,Cincinnati Reds,2025-04-21T22:40:00+00:00,2025-04-21T17:00:00+00:00,0.4731457800511509,0.27757536907791025,prepartido,2025-04-21T17:00:00+00:00,0.4731457800511509,0.27757536907791025,1,True,False
778231,2025-04-21,2025,Houston Astros,Toronto Blue Jays,2025-04-22T00:10:00+00:00,2025-04-21T17:00:00+00:00,0.5532994923857868,0.19954134350279576,prepartido,2025-04-21T17:00:00+00:00,0.5532994923857868,0.19954134350279576,1,True,False
778233,2025-04-21,2025,Atlanta Braves,St. Louis Cardinals,2025-04-21T23:15:00+00:00,2025-04-21T17:00:00+00:00,0.640661938534279,0.12912384241794228,prepartido,2025-04-21T17:00:00+00:00,0.640661938534279,0.12912384241794228,1,True,False
778238,2025-04-21,2025,Boston Red Sox,Chicago White Sox,2025-04-21T15:10:00+00:00,2025-04-21T17:00:00+00:00,0.9413754227733935,0.003436841054998352,en_vivo,,,,1,False,False
778210,2025-04-22,2025,San Francisco Giants,Milwaukee Brewers,2025-04-23T01:45:00+00:00,2025-04-22T17:00:00+00:00,0.5541561712846348,0.3070890621728455,prepartido,2025-04-22T17:00:00+00:00,0.5541561712846348,0.3070890621728455,0,True,False
778211,2025-04-22,2025,Los Angeles Angels,Pittsburgh Pirates,2025-04-23T01:38:00+00:00,2025-04-22T17:00:00+00:00,0.64,0.4096,prepartido,2025-04-22T17:00:00+00:00,0.64,0.4096,0,True,False
778212,2025-04-22,2025,Arizona Diamondbacks,Tampa Bay Rays,2025-04-23T01:40:00+00:00,2025-04-22T17:00:00+00:00,0.6004901960784313,0.15960808342945024,prepartido,2025-04-22T17:00:00+00:00,0.6004901960784313,0.15960808342945024,1,True,False
778215,2025-04-22,2025,Kansas City Royals,Colorado Rockies,2025-04-22T23:40:00+00:00,2025-04-22T17:00:00+00:00,0.6748878923766817,0.10569788252327612,prepartido,2025-04-22T17:00:00+00:00,0.6748878923766817,0.10569788252327612,1,True,False
778216,2025-04-22,2025,Minnesota Twins,Chicago White Sox,2025-04-22T23:40:00+00:00,2025-04-22T17:00:00+00:00,0.6885964912280702,0.09697214527546935,prepartido,2025-04-22T17:00:00+00:00,0.6885964912280702,0.09697214527546935,1,True,False
778217,2025-04-22,2025,Houston Astros,Toronto Blue Jays,2025-04-23T00:10:00+00:00,2025-04-22T17:00:00+00:00,0.4783715012722647,0.27209629068495095,prepartido,2025-04-22T17:00:00+00:00,0.4783715012722647,0.27209629068495095,1,True,False
778218,2025-04-22,2025,Cleveland Guardians,New York Yankees,2025-04-22T22:10:00+00:00,2025-04-22T17:00:00+00:00,0.49489795918367346,0.25512807163681794,prepartido,2025-04-22T17:00:00+00:00,0.49489795918367346,0.25512807163681794,1,True,False
778219,2025-04-22,2025,Miami Marlins,Cincinnati Reds,2025-04-22T22:40:00+00:00,2025-04-22T17:00:00+00:00,0.4809160305343511,0.26944816735621463,prepartido,2025-04-22T17:00:00+00:00,0.4809160305343511,0.26944816735621463,1,True,False
778220,2025-04-22,2025,Chicago Cubs,Los Angeles Dodgers,2025-04-22T23:40:00+00:00,2025-04-22T17:00:00+00:00,0.4783715012722647,0.27209629068495095,prepartido,2025-04-22T17:00:00+00:00,0.4783715012722647,0.27209629068495095,1,True,False
778221,2025-04-22,2025,Detroit Tigers,San Diego Padres,2025-04-22T22:40:00+00:00,2025-04-22T17:00:00+00:00,0.530456852791878,0.2813844726738642,prepartido,2025-04-22T17:00:00+00:00,0.530456852791878,0.2813844726738642,0,True,False
778222,2025-04-22,2025,Washington Nationals,Baltimore Orioles,2025-04-22T22:45:00+00:00,2025-04-22T17:00:00+00:00,0.44332493702770776,0.3098871257352056,prepartido,2025-04-22T17:00:00+00:00,0.44332493702770776,0.3098871257352056,1,True,False
778223,2025-04-22,2025,New York Mets,Philadelphia Phillies,2025-04-22T23:10:00+00:00,2025-04-22T17:00:00+00:00,0.4483627204030227,0.30430368824115367,prepartido,2025-04-22T17:00:00+00:00,0.4483627204030227,0.30430368824115367,1,True,False
778224,2025-04-22,2025,Boston Red Sox,Seattle Mariners,2025-04-22T22:45:00+00:00,2025-04-22T17:00:00+00:00,0.5367088607594936,0.21463867969876624,prepartido,2025-04-22T17:00:00+00:00,0.5367088607594936,0.21463867969876624,1,True,False
778229,2025-04-22,2025,Atlanta Braves,St. Louis Cardinals,2025-04-22T23:15:00+00:00,2025-04-22T17:00:00+00:00,0.5675,0.32205625,prepartido,2025-04-22T17:00:00+00:00,0.5675,0.32205625,0,True,False
778198,2025-04-23,2025,San Francisco Giants,Milwaukee Brewers,2025-04-24T01:45:00+00:00,2025-04-23T17:00:00+00:00,0.5639097744360902,0.19017468483238167,prepartido,2025-04-23T17:00:00+00:00,0.5639097744360902,0.19017468483238167,1,True,False
778199,2025-04-23,2025,Arizona Diamondbacks,Tampa Bay Rays,2025-04-24T01:40:00+00:00,2025-04-23T17:00:00+00:00,0.5980392156862746,0.35765090349865447,prepartido,2025-04-23T17:00:00+00:00,0.5980392156862746,0.35765090349865447,0,True,False
778200,2025-04-23,2025,Houston Astros,Toronto Blue Jays,2025-04-23T23:40:00+00:00,2025-04-23T17:00:00+00:00,0.5063938618925831,0.24364701957731835,prepartido,2025-04-23T17:00:00+00:00,0.5063938618925831,0.24364701957731835,1,True,False
778201,2025-04-23,2025,Minnesota Twins,Chicago White Sox,2025-04-23T23:40:00+00:00,2025-04-23T17:00:00+00:00,0.6969696969696969,0.09182736455463732,prepartido,2025-04-23T17:00:00+00:00,0.6969696969696969,0.09182736455463732,1,True,False
778202,2025-04-23,2025,Los Angeles Angels,Pittsburgh Pirates,2025-04-24T01:38:00+00:00,2025-04-23T17:00:00+00:00,0.547979797979798,0.30028185899398024,prepartido,2025-04-23T17:00:00+00:00,0.547979797979798,0.30028185899398024,0,True,False
778203,2025-04-23,2025,New York Mets,Philadelphia Phillies,2025-04-23T17:10:00+00:00,2025-04-23T17:00:00+00:00,0.4821428571428572,0.2681760204081632,prepartido,2025-04-23T17:00:00+00:00,0.4821428571428572,0.2681760204081632,1,True,False
778204,2025-04-23,2025,Washington Nationals,Baltimore Orioles,2025-04-23T22:45:00+00:00,2025-04-23T17:00:00+00:00,0.4520202020202021,0.30028185899398013,prepartido,2025-04-23T17:00:00+00:00,0.4520202020202021,0.30028185899398013,1,True,False
778205,2025-04-23,2025,Chicago Cubs,Los Angeles Dodgers,2025-04-23T23:00:00+00:00,2025-04-23T17:00:00+00:00,0.5089058524173028,0.24117346178997598,prepartido,2025-04-23T17:00:00+00:00,0.5089058524173028,0.24117346178997598,1,True,False
778206,2025-04-23,2025,Cleveland Guardians,New York Yankees,2025-04-23T17:10:00+00:00,2025-04-23T17:00:00+00:00,0.4029484029484029,0.16236741543866848,prepartido,2025-04-23T17:00:00+00:00,0.4029484029484029,0.16236741543866848,0,True,False
778207,2025-04-23,2025,Boston Red Sox,Seattle Mariners,2025-04-23T22:45:00+00:00,2025-04-23T17:00:00+00:00,0.5664160401002506,0.32082713048284867,prepartido,2025-04-23T17:00:00+00:00,0.5664160401002506,0.32082713048284867,0,True,False
778208,2025-04-23,2025,Miami Marlins,Cincinnati Reds,2025-04-23T17:10:00+00:00,2025-04-23T17:00:00+00:00,0.49234693877551017,0.24240550812161596,prepartido,2025-04-23T17:00:00+00:00,0.49234693877551017,0.24240550812161596,0,True,False
778209,2025-04-23,2025,Detroit Tigers,San Diego Padres,2025-04-23T17:10:00+00:00,2025-04-23T17:00:00+00:00,0.5980392156862746,0.16157247212610526,prepartido,2025-04-23T17:00:00+00:00,0.5980392156862746,0.16157247212610526,1,True,False
778214,2025-04-23,2025,Atlanta Braves,St. Louis Cardinals,2025-04-23T16:15:00+00:00,2025-04-23T17:00:00+00:00,0.45360824742268036,0.2985439472845149,en_vivo,,,,1,False,False
778188,2025-04-24,2025,Arizona Diamondbacks,Tampa Bay Rays,2025-04-25T01:40:00+00:00,2025-04-24T17:00:00+00:00,0.5505050505050506,0.30305581063156833,prepartido,2025-04-24T17:00:00+00:00,0.5505050505050506,0.30305581063156833,0,True,False
778189,2025-04-24,2025,Minnesota Twins,Chicago White Sox,2025-04-24T17:10:00+00:00,2025-04-24T17:00:00+00:00,0.6689342403628117,0.4474730179297719,prepartido,2025-04-24T17:00:00+00:00,0.6689342403628117,0.4474730179297719,0,True,False
778190,2025-04-24,2025,Kansas City Royals,Colorado Rockies,2025-04-24T18:10:00+00:00,2025-04-24T17:00:00+00:00,0.7139874739039667,0.08180316508383415,prepartido,2025-04-24T17:00:00+00:00,0.7139874739039667,0.08180316508383415,1,True,False
778191,2025-04-24,2025,Los Angeles Angels,Pittsburgh Pirates,2025-04-25T01:29:00+00:00,2025-04-24T17:00:00+00:00,0.5866336633663367,0.17087172826193503,prepartido,2025-04-24T17:00:00+00:00,0.5866336633663367,0.17087172826193503,1,True,False
778193,2025-04-24,2025,Washington Nationals,Baltimore Orioles,2025-04-24T22:45:00+00:00,2025-04-24T17:00:00+00:00,0.5216284987277354,0.27209629068495106,prepartido,2025-04-24T17:00:00+00:00,0.5216284987277354,0.27209629068495106,0,True,False
778194,2025-04-24,2025,San Francisco Giants,Milwaukee Brewers,2025-04-24T19:45:00+00:00,2025-04-24T17:00:00+00:00,0.57,0.18490000000000004,prepartido,2025-04-24T17:00:00+00:00,0.57,0.18490000000000004,1,True,False
778195,2025-04-24,2025,Kansas City Royals,Colorado Rockies,2025-04-24T18:15:00+00:00,2025-04-24T17:00:00+00:00,0.6367924528301887,0.1319197223211107,prepartido,2025-04-24T17:00:00+00:00,0.6367924528301887,0.1319197223211107,1,True,False
778196,2025-04-24,2025,Boston Red Sox,Seattle Mariners,2025-04-24T17:35:00+00:00,2025-04-24T17:00:00+00:00,0.6183574879227054,0.3823659828700787,prepartido,2025-04-24T17:00:00+00:00,0.6183574879227054,0.3823659828700787,0,True,False
778171,2025-04-25,2025,San Francisco Giants,Texas Rangers,2025-04-26T02:15:00+00:00,2025-04-25T17:00:00+00:00,0.5089058524173028,0.2589851666245816,prepartido,2025-04-25T17:00:00+00:00,0.5089058524173028,0.2589851666245816,0,True,False
778172,2025-04-25,2025,San Diego Padres,Tampa Bay Rays,2025-04-26T01:40:00+00:00,2025-04-25T17:00:00+00:00,0.57,0.32489999999999997,prepartido,2025-04-25T17:00:00+00:00,0.57,0.32489999999999997,0,True,False
778175,2025-04-25,2025,Seattle Mariners,Miami Marlins,2025-04-26T01:40:00+00:00,2025-04-25T17:00:00+00:00,0.7201646090534979,0.5186370641331775,prepartido,2025-04-25T17:00:00+00:00,0.7201646090534979,0.5186370641331775,0,True,False
778176,2025-04-25,2025,Los Angeles Dodgers,Pittsburgh Pirates,2025-04-26T02:10:00+00:00,2025-04-25T17:00:00+00:00,0.6613272311212814,0.4373537066225408,prepartido,2025-04-25T17:00:00+00:00,0.6613272311212814,0.4373537066225408,0,True,False
778177,2025-04-25,2025,Arizona Diamondbacks,Atlanta Braves,2025-04-26T01:40:00+00:00,2025-04-25T17:00:00+00:00,0.4545454545454545,0.2066115702479338,prepartido,2025-04-25T17:00:00+00:00,0.4545454545454545,0.2066115702479338,0,True,False
778181,2025-04-25,2025,Colorado Rockies,Cincinnati Reds,2025-04-26T00:40:00+00:00,2025-04-25T17:00:00+00:00,0.47582697201017815,0.22641130729237485,prepartido,2025-04-25T17:00:00+00:00,0.47582697201017815,0.22641130729237485,0,True,False
778182,2025-04-25,2025,Chicago Cubs,Philadelphia Phillies,2025-04-25T18:20:00+00:00,2025-04-25T17:00:00+00:00,0.597051597051597,0.1623674154386685,prepartido,2025-04-25T17:00:00+00:00,0.597051597051597,0.1623674154386685,1,True,False
778183,2025-04-25,2025,Washington Nationals,New York Mets,2025-04-25T22:45:00+00:00,2025-04-25T17:00:00+00:00,0.3705463182897863,0.39621193741854294,prepartido,2025-04-25T17:00:00+00:00,0.3705463182897863,0.39621193741854294,1,True,False
778184,2025-04-25,2025,St. Louis Cardinals,Milwaukee Brewers,2025-04-26T00:15:00+00:00,2025-04-25T17:00:00+00:00,0.547979797979798,0.20432226303438422,prepartido,2025-04-25T17:00:00+00:00,0.547979797979798,0.20432226303438422,1,True,False
778185,2025-04-25,2025,New York Yankees,Toronto Blue Jays,2025-04-25T23:05:00+00:00,2025-04-25T17:00:00+00:00,0.547979797979798,0.30028185899398024,prepartido,2025-04-25T17:00:00+00:00,0.547979797979798,0.30028185899398024,0,True,False
778186,2025-04-25,2025,Minnesota Twins,Los Angeles Angels,2025-04-25T23:40:00+00:00,2025-04-25T17:00:00+00:00,0.6621004566210046,0.1141761014157336,prepartido,2025-04-25T17:00:00+00:00,0.6621004566210046,0.1141761014157336,1,True,False
778187,2025-04-25,2025,Kansas City Royals,Houston Astros,2025-04-25T23:40:00+00:00,2025-04-25T17:00:00+00:00,0.48346055979643765,0.26681299328580954,prepartido,2025-04-25T17:00:00+00:00,0.48346055979643765,0.26681299328580954,1,True,False
778154,2025-04-26,2025,Seattle Mariners,Miami Marlins,2025-04-27T01:40:00+00:00,2025-04-26T17:00:00+00:00,0.6748878923766817,0.10569788252327612,prepartido,2025-04-26T17:00:00+00:00,0.6748878923766817,0.10569788252327612,1,True,False
778159,2025-04-26,2025,San Francisco Giants,Texas Rangers,2025-04-26T20:05:00+00:00,2025-04-26T17:00:00+00:00,0.5664160401002506,0.1879950502823475,prepartido,2025-04-26T17:00:00+00:00,0.5664160401002506,0.1879950502823475,1,True,False
778160,2025-04-26,2025,San Diego Padres,Tampa Bay Rays,2025-04-27T00:40:00+00:00,2025-04-26T17:00:00+00:00,0.5603015075376885,0.3139377793490064,prepartido,2025-04-26T17:00:00+00:00,0.5603015075376885,0.3139377793490064,0,True,False
778161,2025-04-26,2025,Colorado Rockies,Cincinnati Reds,2025-04-26T19:10:00+00:00,2025-04-26T17:00:00+00:00,0.34642032332563516,0.1200070404130376,prepartido,2025-04-26T17:00:00+00:00,0.34642032332563516,0.1200070404130376,0,True,False
778162,2025-04-26,2025,Arizona Diamondbacks,Atlanta Braves,2025-04-27T00:10:00+00:00,2025-04-26T17:00:00+00:00,0.5253807106598984,0.27602489113349993,prepartido,2025-04-26T17:00:00+00:00,0.5253807106598984,0.27602489113349993,0,True,False
778163,2025-04-26,2025,Los Angeles Dodgers,Pittsburgh Pirates,2025-04-27T01:10:00+00:00,2025-04-26T17:00:00+00:00,0.7121848739495799,0.08283754678341923,prepartido,2025-04-26T17:00:00+00:00,0.7121848739495799,0.08283754678341923,1,True,False
778164,2025-04-26,2025,St. Louis Cardinals,Milwaukee Brewers,2025-04-26T18:15:00+00:00,2025-04-26T17:00:00+00:00,0.5785536159600998,0.17761705462030705,prepartido,2025-04-26T17:00:00+00:00,0.5785536159600998,0.17761705462030705,1,True,False
778166,2025-04-26,2025,Minnesota Twins,Los Angeles Angels,2025-04-26T18:10:00+00:00,2025-04-26T17:00:00+00:00,0.5505050505050506,0.20204570962146712,prepartido,2025-04-26T17:00:00+00:00,0.5505050505050506,0.20204570962146712,1,True,False
778167,2025-04-26,2025,Kansas City Royals,Houston Astros,2025-04-26T23:10:00+00:00,2025-04-26T17:00:00+00:00,0.4422110552763819,0.31112850685588755,prepartido,2025-04-26T17:00:00+00:00,0.4422110552763819,0.31112850685588755,1,True,False
778168,2025-04-26,2025,Detroit Tigers,Baltimore Orioles,2025-04-26T17:10:00+00:00,2025-04-26T17:00:00+00:00,0.5603015075376885,0.19333476427362942,prepartido,2025-04-26T17:00:00+00:00,0.5603015075376885,0.19333476427362942,1,True,False
778169,2025-04-26,2025,Cleveland Guardians,Boston Red Sox,2025-04-26T22:10:00+00:00,2025-04-26T17:00:00+00:00,0.4885496183206107,0.23868072956121442,prepartido,2025-04-26T17:00:00+00:00,0.4885496183206107,0.23868072956121442,0,True,False
778173,2025-04-26,2025,Washington Nationals,New York Mets,2025-04-26T20:05:00+00:00,2025-04-26T17:00:00+00:00,0.37740384615384615,0.14243366309171596,prepartido,2025-04-26T17:00:00+00:00,0.37740384615384615,0.14243366309171596,0,True,False
778174,2025-04-26,2025,Chicago Cubs,Philadelphia Phillies,2025-04-26T20:05:00+00:00,2025-04-26T17:00:00+00:00,0.48469387755102045,0.2349281549354436,prepartido,2025-04-26T17:00:00+00:00,0.48469387755102045,0.2349281549354436,0,True,False
778179,2025-04-26,2025,Cleveland Guardians,Boston Red Sox,2025-04-26T17:10:00+00:00,2025-04-26T17:00:00+00:00,0.5,0.25,prepartido,2025-04-26T17:00:00+00:00,0.5,0.25,1,True,False
778136,2025-04-27,2025,Seattle Mariners,Miami Marlins,2025-04-27T20:10:00+00:00,2025-04-27T17:00:00+00:00,0.5675,0.18705625,prepartido,2025-04-27T17:00:00+00:00,0.5675,0.18705625,1,True,False
778144,2025-04-27,2025,Minnesota Twins,Los Angeles Angels,2025-04-27T17:40:00+00:00,2025-04-27T17:00:00+00:00,0.6225961538461539,0.14243366309171596,prepartido,2025-04-27T17:00:00+00:00,0.6225961538461539,0.14243366309171596,1,True,False
778145,2025-04-27,2025,Los Angeles Dodgers,Pittsburgh Pirates,2025-04-27T20:10:00+00:00,2025-04-27T17:00:00+00:00,0.7495183044315993,0.06274107981482098,prepartido,2025-04-27T17:00:00+00:00,0.7495183044315993,0.06274107981482098,1,True,False
778146,2025-04-27,2025,San Diego Padres,Tampa Bay Rays,2025-04-27T20:10:00+00:00,2025-04-27T17:00:00+00:00,0.5025510204081632,0.2525575281132861,prepartido,2025-04-27T17:00:00+00:00,0.5025510204081632,0.2525575281132861,0,True,False
778147,2025-04-27,2025,Arizona Diamondbacks,Atlanta Braves,2025-04-27T20:10:00+00:00,2025-04-27T17:00:00+00:00,0.46954314720812185,0.2813844726738643,prepartido,2025-04-27T17:00:00+00:00,0.46954314720812185,0.2813844726738643,1,True,False
778148,2025-04-27,2025,Colorado Rockies,Cincinnati Reds,2025-04-27T19:10:00+00:00,2025-04-27T17:00:00+00:00,0.4133663366336633,0.17087172826193503,prepartido,2025-04-27T17:00:00+00:00,0.4133663366336633,0.17087172826193503,0,True,False
778150,2025-04-27,2025,St. Louis Cardinals,Milwaukee Brewers,2025-04-27T18:15:00+00:00,2025-04-27T17:00:00+00:00,0.5025510204081632,0.2525575281132861,prepartido,2025-04-27T17:00:00+00:00,0.5025510204081632,0.2525575281132861,0,True,False
778151,2025-04-27,2025,San Francisco Giants,Texas Rangers,2025-04-27T20:05:00+00:00,2025-04-27T17:00:00+00:00,0.5516372795969774,0.20102912904719902,prepartido,2025-04-27T17:00:00+00:00,0.5516372795969774,0.20102912904719902,1,True,False
778152,2025-04-27,2025,Kansas City Royals,Houston Astros,2025-04-27T18:10:00+00:00,2025-04-27T17:00:00+00:00,0.43500000000000005,0.18922500000000006,prepartido,2025-04-27T17:00:00+00:00,0.43500000000000005,0.18922500000000006,0,True,False
778153,2025-04-27,2025,Washington Nationals,New York Mets,2025-04-27T17:35:00+00:00,2025-04-27T17:00:00+00:00,0.42750000000000005,0.32775625,prepartido,2025-04-27T17:00:00+00:00,0.42750000000000005,0.32775625,1,True,False
778155,2025-04-27,2025,Detroit Tigers,Baltimore Orioles,2025-04-27T17:40:00+00:00,2025-04-27T17:00:00+00:00,0.6785714285714286,0.10331632653061222,prepartido,2025-04-27T17:00:00+00:00,0.6785714285714286,0.10331632653061222,1,True,False
778156,2025-04-27,2025,New York Yankees,Toronto Blue Jays,2025-04-27T17:35:00+00:00,2025-04-27T17:00:00+00:00,0.6391509433962265,0.13021204165183337,prepartido,2025-04-27T17:00:00+00:00,0.6391509433962265,0.13021204165183337,1,True,False
778157,2025-04-27,2025,Cleveland Guardians,Boston Red Sox,2025-04-27T17:40:00+00:00,2025-04-27T17:00:00+00:00,0.47582697201017815,0.22641130729237485,prepartido,2025-04-27T17:00:00+00:00,0.47582697201017815,0.22641130729237485,0,True,False
778158,2025-04-27,2025,Chicago Cubs,Philadelphia Phillies,2025-04-27T23:10:00+00:00,2025-04-27T17:00:00+00:00,0.5253807106598984,0.27602489113349993,prepartido,2025-04-27T17:00:00+00:00,0.5253807106598984,0.27602489113349993,0,True,False
778170,2025-04-27,2025,New York Yankees,Toronto Blue Jays,2025-04-27T17:40:00+00:00,2025-04-27T17:00:00+00:00,0.5945945945945945,0.16435354273192118,prepartido,2025-04-27T17:00:00+00:00,0.5945945945945945,0.16435354273192118,1,True,False
778132,2025-04-28,2025,Los Angeles Dodgers,Miami Marlins,2025-04-29T02:10:00+00:00,2025-04-28T17:00:00+00:00,0.703862660944206,0.08769732358304629,prepartido,2025-04-28T17:00:00+00:00,0.703862660944206,0.08769732358304629,1,True,False
778137,2025-04-28,2025,Colorado Rockies,Atlanta Braves,2025-04-29T00:40:00+00:00,2025-04-28T17:00:00+00:00,0.39024390243902446,0.15229030339083885,prepartido,2025-04-28T17:00:00+00:00,0.39024390243902446,0.15229030339083885,0,True,False
778138,2025-04-28,2025,Washington Nationals,New York Mets,2025-04-28T20:05:00+00:00,2025-04-28T17:00:00+00:00,0.3911980440097799,0.15303590963707772,prepartido,2025-04-28T17:00:00+00:00,0.3911980440097799,0.15303590963707772,0,True,False
778139,2025-04-28,2025,Cleveland Guardians,Minnesota Twins,2025-04-28T22:10:00+00:00,2025-04-28T17:00:00+00:00,0.544529262086514,0.2965121172684834,prepartido,2025-04-28T17:00:00+00:00,0.544529262086514,0.2965121172684834,0,True,False
778140,2025-04-28,2025,Baltimore Orioles,New York Yankees,2025-04-28T22:35:00+00:00,2025-04-28T17:00:00+00:00,0.4517766497461929,0.30054884176350843,prepartido,2025-04-28T17:00:00+00:00,0.4517766497461929,0.30054884176350843,1,True,False
778141,2025-04-28,2025,Cincinnati Reds,St. Louis Cardinals,2025-04-28T22:40:00+00:00,2025-04-28T17:00:00+00:00,0.526854219948849,0.2238669291802122,prepartido,2025-04-28T17:00:00+00:00,0.526854219948849,0.2238669291802122,1,True,False
778142,2025-04-28,2025,Houston Astros,Detroit Tigers,2025-04-29T00:10:00+00:00,2025-04-28T17:00:00+00:00,0.5140664961636828,0.23613137015064006,prepartido,2025-04-28T17:00:00+00:00,0.5140664961636828,0.23613137015064006,1,True,False
778120,2025-04-29,2025,Colorado Rockies,Atlanta Braves,2025-04-30T00:40:00+00:00,2025-04-29T17:00:00+00:00,0.3568075117370892,0.12731160043201303,prepartido,2025-04-29T17:00:00+00:00,0.3568075117370892,0.12731160043201303,0,True,False
778121,2025-04-29,2025,Seattle Mariners,Los Angeles Angels,2025-04-30T01:40:00+00:00,2025-04-29T17:00:00+00:00,0.6440281030444964,0.12671599142209966,prepartido,2025-04-29T17:00:00+00:00,0.6440281030444964,0.12671599142209966,1,True,False
778123,2025-04-29,2025,Los Angeles Dodgers,Miami Marlins,2025-04-30T02:10:00+00:00,2025-04-29T17:00:00+00:00,0.6408450704225352,0.12899226343979367,prepartido,2025-04-29T17:00:00+00:00,0.6408450704225352,0.12899226343979367,1,True,False
778124,2025-04-29,2025,Houston Astros,Detroit Tigers,2025-04-30T00:10:00+00:00,2025-04-29T17:00:00+00:00,0.5241730279898218,0.2264113072923749,prepartido,2025-04-29T17:00:00+00:00,0.5241730279898218,0.2264113072923749,1,True,False
778125,2025-04-29,2025,Chicago White Sox,Milwaukee Brewers,2025-04-29T23:40:00+00:00,2025-04-29T17:00:00+00:00,0.3114035087719298,0.09697214527546935,prepartido,2025-04-29T17:00:00+00:00,0.3114035087719298,0.09697214527546935,0,True,False
778126,2025-04-29,2025,San Diego Padres,San Francisco Giants,2025-04-30T01:40:00+00:00,2025-04-29T17:00:00+00:00,0.46700507614213205,0.28408358885825447,prepartido,2025-04-29T17:00:00+00:00,0.46700507614213205,0.28408358885825447,1,True,False
